"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV1","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV2","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV3","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae UCG-001"
"ASV4","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"ASV5","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","Unclassified","Unclassified"
"ASV6","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV7","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV8","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV9","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV10","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV11","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV12","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV13","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV14","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Unclassified"
"ASV15","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Unclassified"
"ASV16","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV17","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV18","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV19","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV20","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV21","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV22","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV23","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV24","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ASV25","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV26","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV27","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV28","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV29","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV30","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV31","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV32","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella"
"ASV33","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV34","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ASV35","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] fissicatena group"
"ASV36","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Unclassified"
"ASV37","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] fissicatena group"
"ASV38","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV39","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis"
"ASV40","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV41","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV42","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV43","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV44","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV45","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV46","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV47","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV48","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV49","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group"
"ASV50","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV51","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV52","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV53","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV54","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV55","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV56","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV57","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis"
"ASV58","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV59","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV60","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV61","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV62","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"ASV63","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharimonas"
"ASV64","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV65","Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","Unclassified"
"ASV66","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV67","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV68","Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","Unclassified"
"ASV69","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Unclassified"
"ASV70","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV71","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified","Unclassified"
"ASV72","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV73","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV74","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV75","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV76","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-001"
"ASV77","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharimonas"
"ASV78","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-001"
"ASV79","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV80","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV81","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] nodatum group"
"ASV82","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV83","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus"
"ASV84","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV85","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV86","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium"
"ASV87","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV88","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia"
"ASV89","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group"
"ASV90","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","Unclassified","Unclassified"
"ASV91","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV92","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV93","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Unclassified"
"ASV94","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV95","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV96","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV97","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV98","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV99","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Unclassified"
"ASV100","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Unclassified"
"ASV101","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV102","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV103","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","ASF356"
"ASV104","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV105","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV106","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium"
"ASV107","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV108","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia"
"ASV109","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV110","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV111","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV112","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium"
"ASV113","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] nodatum group"
"ASV114","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV115","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV116","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus"
"ASV117","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV118","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV119","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV120","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV121","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005"
"ASV122","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV123","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV124","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV125","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV126","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV127","Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Unclassified","Unclassified"
"ASV128","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"ASV129","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII AD3011 group"
"ASV130","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV131","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","ASF356"
"ASV132","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV133","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Unclassified"
"ASV134","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus"
"ASV135","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter"
"ASV136","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified"
"ASV137","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Unclassified"
"ASV138","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group"
"ASV139","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified"
"ASV140","Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Unclassified"
"ASV141","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified","Unclassified"
"ASV142","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV143","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005"
"ASV144","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV145","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified","Unclassified"
"ASV146","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV147","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium"
"ASV148","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group"
"ASV149","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","Unclassified","Unclassified"
"ASV150","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter"
"ASV151","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Unclassified"
"ASV152","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","Unclassified","Unclassified"
"ASV153","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Unclassified"
"ASV154","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor"
"ASV155","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","UCG-009"
"ASV156","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Unclassified"
